호족반 청담,서울 강남구 언주로164길 39 1층,"지방에서 조카가 올라와서 동생이랑 셋이 갔어요
조카가 어린 아이라서 많이 떠들고 시끄러워서 밖에서 눈 사람이랑 놀면서 웨이팅 기다리고 있었는데 
잘생긴 직원분께서 애기 추울까봐 담요 두르라구 챙갸 주시구 다른 직원분들두 애기용 수저포크 그리구 음식중에 청양고추 들어가는게 있다며 따로 안맵게 해줄건지 미리 물어봐주셔서 너무 감동 받았어요
점심시간 웨이팅이 너무 길어서 지루했지만
직원들의 친절함과 맛 덕분에 다음에 또 가고 싶은 마음이 들었어요 🥰 
음식도 하나같이 다 맛있었구요
사장님은 이런 직원들 듀셔서 든든 하시겠어요 👍"
호족반 청담,서울 강남구 언주로164길 39 1층,"맛있어서 싹싹 다비웠어요
항정수육에 날치알이 별미에요
기본반찬 볶음김치(?)두 새콤하니 맛나구 좋아요
2인 4메뉴 가능할듯"
호족반 청담,서울 강남구 언주로164길 39 1층,"10점 / 10점

갈비만두
매운들기름메밀국수
청담김주먹밥
호랑이부대찌개

35,200원

직원들이랑만 맛있게먹는게 미안해서 쉬는 날에 가족들이랑 왔음
평소에는 맛있는것만 느꼈는데 오늘 아이들을 데려갔더니만 가뜩이나 바쁜와중에 ""가위드릴까요?"" 라고 챙겨주고 고추들어간 메뉴는 고추 따로 빼주고 이랬음. 세심하기까지 한 줄 미처 몰랐음...
진짜최고!!!"
호족반 청담,서울 강남구 언주로164길 39 1층,압구정맛집으로 찾아 급 방문하게 되었는데잘 찾아온거같아요 ㅎㅎ왜 핫플레이스인지 인정이요 ㅎ조금 느끼할 수 있으니 참고하여 주문하시기를!
호족반 청담,서울 강남구 언주로164길 39 1층,"웨이팅 시간이 아깝지 않은곳이다!!!
특히 모듬갈비랑 트러플감자전은 진짜 맛있었다
추가 주문이 불가능해서 안타깝지만
재방문 의사 100%!!!!
메밀 국수는 별로 였다"
호족반 청담,서울 강남구 언주로164길 39 1층,맛있습니다. 다만 너무긴 웨이팅이 있습니다 5시20분 예약했는데 6시 20분에 들어갔습니다. 그리고 웨이팅이 긴 이유는 다먹고 빠지지 않는 사람들이 많습니다. 우대갈비 100%아닙니다 설명 잘 보세요 아롱사태랑 차돌박이가 같이 들어갑니다 우대갈비가 하나 다 들어가는게 아닌데 어떻게 매번 접시에 통뼈가 나가는지 의문입니다. 새우만두 맛있습니다 고수 더 주면 좋겠습니다. 갈비 먹다보면 흰 기름 뜨는데 이건 좀 먹다보니 별로였습니다 양이 많아서 따뜻하게 유지되면 좋겠습니다.
호족반 청담,서울 강남구 언주로164길 39 1층,"막국수랑 감자전는 추천이에요!
대기가 너무 많아서 살짝 기다리기힘든데
한번쯤은 먹어볼만 한거같아요 ㅎㅎ"
호족반 청담,서울 강남구 언주로164길 39 1층,"워낙 유명한 곳이라 기대를 많이 했는데
일단 비쥬얼은 합격인데
들기름국수는 그냥 무난한 맛이고
고기는 양많고 부위별로 조금씩 주는건 좋았는데 
파겉절이 양이 부족해서 생각보다 느끼했어요
만두까지 시켰더니 여자둘이 먹기에 많았어요
테블도 생각보다 많지않아서 웨이팅 있을수밖에 없어요. 평일 두시쯤갔는데도 웨이팅 있더라구요 저는 출발할때 예써로 웨이팅 해놔서 그때부터 딱30분 걸렸어요"
호족반 청담,서울 강남구 언주로164길 39 1층,"웨이팅… 쩌네요 >,< 매장에 테이블 갯수가 너무 작음요! 회전율이 아아아주 느림당!! 아 여기 왜 유명한가 했더니 노티드 그 회사 계열이군요!! 프랜차이즈 느낌이 많이 나더라니… 둘이서 메뉴 두개 시켰는데 세개 먹어야할것 같아요~! 좀 부족한듯이 먹었어요! 그 덕에(?) 카페 두군데 더 갈수 있었지만ㅎ 
들기름 메밀국수랑 감자전! 둘다 맛은 있는데 약간 아쉽네요. 프랜차이즈 맛 같기도 하고~! 젊은 친구들이 좋아할것 같아요. 나는 너무 늙었나봄.. 첫맛은 맛있는데 끝까지 맛있지 않고 조금 느끼하고 질림.. 아쉽다. 

가격은 적당합니다~! 갈비가 비싼거 같아서 걍 국수먹음.. 웨이팅한거 치고는 너무 빨리 먹고 나왔음.. 맛있어서 순삭느낌보다는 뭐가 그냥 후루룹 애피타이저 느낌~~"
호족반 청담,서울 강남구 언주로164길 39 1층,"주변에서 쉽게 접할 수 있는 한식을 서구적인 재료들을 곁들여서 트렌디하게 변형한 퓨전한식 맛집입니다. 

[주문 메뉴]
들기름 메밀국수 8,800원
트러플 감자전 15,800원
청담딤주먹밥 5,800원

사용하는 기름이랑 향이 아주 좋았고 간도 자극적이지 않아서 편하게 먹을 수 있었습니다. 
감자전과 트러플 그리고 특제 마요소스가 정말 잘 어울렸습니다. 
들기름 메밀국수도 들기름과 연한 수제간장을 넣어 물리는맛 없이 부드럽고 가벼워서 좋았습니다. 
김주먹밥은 조금 평범했지만 그래도 아쉬움은 없었습니다. 위에 요리가 더 훌륭했을뿐이에요. 

웨이팅이 있는편이니 꼭 예써 앱을 다운받으셔서 미리 줄서는것을 추천 드립니다"
호족반 청담,서울 강남구 언주로164길 39 1층,"친구, 연인과 가기좋은 퓨전한식집입니다. 자리간격이 좁아서 대접하기에는 살짝 아쉬운 공간이었습니다."
호족반 청담,서울 강남구 언주로164길 39 1층,"AI같은 직원대응에 아주 불쾌했습니다..
출발 전 많이 붐비냐는 질문에 “상담 어려우세요~”

5시간대기했는데,, 30초 늦었다고(미리 양해전화도드렸는데..)노쇼처리.. 

일행4명예약했는데 1명이 20분정도 늦게와서 나머지가 들어가서 미리 시켜놓고 먹고 있으려고 했던건데, 돌연,,”일행이 모두 안오면 입장 불가“하다고… 또 ”입장 어려우세요~“ 뭐만하면 안되세요 어려우세요 
님 노쇼세요. 노쇼시라구요. 노쇼라고요.똑같은말 3번 반복ㅎ 끆끆 말도 얼마나 박아대면서 하는지..
아무리 사람이 많이 몰려드는 가게라 해도…알바생이 넘 많아 교육 어려우신건지,, 이해 안되는 부분이었습니다~ 일행들 다들 기분은 상하지만 소중한 주말인만큼 기분좋게 마무리하고싶어 웃으며 식사했지만,, 알바의 대응방식은 많이 아쉬웠어요"
호족반 청담,서울 강남구 언주로164길 39 1층,저번에 왔을 때도 너무 맛있게 먹었는데 영수증을 못 챙겨서 리뷰를 못 썼어요..! 근데 오늘은 리뷰 쓰려고 꼭 받았어요 ㅎ 역시 맛있어요😋 흰 옷 입었는데 앞치마도 주셔서 감사했습니다 앞으로 자주 올 것 같아요🤍
호족반 청담,서울 강남구 언주로164길 39 1층,5시에 방문했는데 앞에 2팀있었고 30분 대기했어요! 대기공간이 넉넉해서 따뜻하게 기다렸습니다! 음식도 너무 맛있고 직원분들도 넘 친절해서 기분좋게 식사하였어요
호족반 청담,서울 강남구 언주로164길 39 1층,넘 맛있음.. 왜 웨이팅 많은지 알겠다
호족반 청담,서울 강남구 언주로164길 39 1층,막걸리 달지않아 좋고 갈비도 부드럽고 괜찮아요
호족반 청담,서울 강남구 언주로164길 39 1층,"점심시간이라 1시간 대기
음식 비쥬얼은 이쁨
맛있는건 주먹밥"
호족반 청담,서울 강남구 언주로164길 39 1층,"호차 팝업으로 방문했는데 이거 모야… 
입에서 살살 녹는다구 … 야채도 신선하구 한상 차림 반찬들 다 맛도리… 💗 미쵸쏘"
호족반 청담,서울 강남구 언주로164길 39 1층,"대기가 너무 길어요ㅠ
맛은 있지만 이렇게 기다려서는 또 갈지 모르겠어요"
호족반 청담,서울 강남구 언주로164길 39 1층,"주말 점심에 방문해서 키오스크에 웨이팅 걸어놓고 주변 돌아다니면서 1시간 20분 정도 대기한것 같아요.. 음식은 전부 맛있는 편인데 이정도 웨이팅이라면,, 재방문은 힘들지 않을까 싶어요ㅠㅠ 개인적으로 트러플감자전이 제일 맛있었고 양념모듬갈비는 생각보다 평범했어요! 웨이팅할 때 보니까 들기름 막국수는 대부분의 테이블에서 많이 남기시길래.. 들깨 칼국수로 메뉴 변경했는데 잘한 선택인것 같아요 ㅋㅋ"
호족반 청담,서울 강남구 언주로164길 39 1층,평일 점심인데도 웨이팅이 좀 있더라고요!! 예써라는 어플로 미리 줄서있으면 좋아요👍🏻 음식은 나름 맛있었던 거 같아요😃
호족반 청담,서울 강남구 언주로164길 39 1층,"맛있어요!!
고기가 엄청 부드럽고 국수는 좀 짭조름하긴하지만 생각했던 맛보다 맛있어요~~"
호족반 청담,서울 강남구 언주로164길 39 1층,"앱으로 대기걸고 갔는데도 상당한 기다림이 있었지만, 음식하나하나 정갈하고 먹기좋게 나와서 눈도 즐겁고 입도 즐거운 시간이었습니다. 대접하고 싶은 분들 모시고 가고 싶은 그런 식당인데, 매장이 좁고 기다려야하는 점이 조금 아쉽네요."
호족반 청담,서울 강남구 언주로164길 39 1층,"음식이 전부맛나요
맛있어요 또 갈께요"
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,"신논현 아쭈.
쭈꾸미 전문점입니다.
쭈우삼겹시켰는데 비쥬얼짱입니다.
맵기 단계도 조절가능하고 싱싱하고 맛있더라구요.까페를 개조해서 만든것같아요. 분위기가 쭈꾸미집이아니고 까페 같아서 좋네요.밝고 환하고 테이블도 커서 좋아요. 테이블 간격도 넓어요
사장님 두분이 연세있으신데 친절하고 좋으세요.
날치 치즈볶음밥도 끝내줍니다.
조용하고 분위기좋은 쭈꾸미집 가시고 싶으시면 왕추천입니다~~"
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,기본상차림도 딱 적당하고 맛있어요 무엇보다 깔끔해서 너무 마음에 들었네요!
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,퀄리티 대비 비싸요. 주먹밥 주문했는데 볶음밥 가져다주시고.. 계산하는데 저희 테이블에서 어떤 메뉴 주문했는지도 모르시고...정신이 많이 없으셨던 것 같아요ㅠㅠ 리뷰가 많아서 방문했는데....조금 많이 아쉬운 방문이었습니다. 찾아가서 먹을만한 맛집은 아닌것 같아요😭
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,회사 가까운곳에 아쭈가 생겨서 너무 좋아요 쭈삼은 기름이 좀 많지만 양념 맛이 넘 맛있어요 든든하게 먹고싶을때 가면 좋아요 담번에는 점심 정식? 매운맛으로 먹어볼려구요 또 갈게요오오 아 그리고 반찬들도 매우 맛있어서 반찬들만 먹어도 밥 반공기 먹음
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,"쭈꾸미 소불고기 정식 먹고 왔어요~!! 
저 양 좀 보세요 ㅎㅎ 진짜 엄청 푸짐하게 잘 먹고 왔네요 ^^ 
회사 직원들이랑 점심 맛집 찾다가 맛있다고 하여 들렀는데 직원 분들도 엄청 친절 하시고 
잔치국수도 무한리필 되는게 대박입니다!!! 
콘치즈에 같이 싸먹어도 맛있습니다 
다음에 직원들끼리 회식 하러 다시 올거에요~"
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,쭈꾸미 삼겹살에 치즈 계란찜 조합이 미쳤습니다. 다 먹고 볶음밥은 정말 최고에요!! 여자친구가 너무 좋아합니다😆😆 재방문 의사 150%에요!! 너무 맛있게 잘먹었습니다!!😋😋
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,쭈꾸미 집의 인테리어가 아님 너무 고급지고 깨끗하고 치즈 퐁듀에 찍어먹는 쭈꾸미는 저세상 맛 ㅜ 특히 식전에 주는 잔치국수는 미친맛 ㅠㅜ 존맛❤️❤️❤️
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,"쭈꾸미 진짜 맛있고 인테리어도 깔끔하고 
좋아요"
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,혼자와서 뻘쭘하게 있는데 사장님께서 친절하게 안내해 주셔서 필요한거 없냐고 혼자오면 눈치보여서 필요한거 못달라고 한다면서 세심하게 중간중간오셔서 물어봐주시고 깻잎 추가 1000원인데 올해마직막날이라 기분좋게 서비스 주셨어요 맛은ㄹㅇ 있지만 쭈꾸미 안질기고 통통하니 너무 맛있었어요 2단계맛은 신라면정도라고 했지만 전 신라면보다 조금 매웠습니다 참고하세요
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,역에서 가깝고 깨끗하고 사장님도 너무 친절하세요! 잔치국수 너무 맛나요ㅠㅠㅠㅠ 쭈삼먹었는데 5명이서 정신없이 뚝딱했어요😋
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,분위기도 맛도 그리고 친절~~~
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,"이벤트 때문에 다녀왔는데 손님이 많아서 그런지 너무 정신 없었어요🥺 한 3,4번 불러야 오시고 주문 했는데도 오더 안 들어가고… 맛은 있었지만 너무 오래 걸렸어요ㅠㅠㅠ"
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,"리뷰많길래 갔는데 맛은있지만 최악입니다.
노부부 사장님 너무 불안불안해요
직원 한명 있는데 셋이서 같이 얼타더라구요
~~시켰는데 안나왔어요 와
분노의 띵동 연타가 계속 들렸어요.
불러도 아무도 안가요ㅋㅋ
참다참다 다들 나오고 주방 가서 직접 반찬 떠오더라구요
주문 나오면 자꾸 딴테이블 들렀다 오시고
심지어 갯수도 헷갈리시는거 같아요.
반찬들고 얼타시길래 먹다가 저쪽이라고 제가 얘기해드렸어요;;
당장 내가 들어가서 일해도 이거보단 낫겠다 싶고
뭐 더 시키기도 불안했어요. 시켜도 밀리고 딴데가서요;;
볶음밥도 밥만 넣어주고 직접 볶으라 해요ㅋ
다되면와서 깨작대다 깨뿌려줌
결제할때도 갑자기 반찬 서빙하다 그거 한손에 들고 계산하시는데..
안도망갈테니 그거 주고 오시라해도 꿋꿋하시던..ㅎ
먹고 체하는줄 알았어요;;"
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,"지인분 추천으로 방문하게 되었는데, 생각했던것 보다 맛있어서 깜짝 놀랐어요 ㄷㄷ"
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,맛있음. 양도 생각보다 많은 편임.직원분도 친절하셔서 좋음.가격도 괜찮고 술자리로 딱인듯.
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,쭈꼼장어 완전 별미중에 별미에요!!!! 소주한잔 하면서 아주 맛있게 먹고왔어요 존맛탱!
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,우연히 왔는데 맛있게 잘 먹었어요. 다음에 또 올게요!
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,싱싱하고 쫄깃하고 매콤하고 좋아하는 매력을 다갖췄네요 맛있었습니다!!!
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,아쭈 넘 맛나요 양도 푸짐하고 가성비도 괜찮고 ^^ 잘~ 먹고갑니다
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,매콤하니맛있더라고요 술이 술술들어갑니다 진짜 좋아용 강추~~~
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,지금 쭈꾸미 비빔밥 먹구왔는데 너무 맛있게 잘 먹었어요~ 매장도 깔끔하고 반찬도 정갈하고 맛있고 놀란것이 한켠에 셀프로 가져다가 먹을수있는 이쁘게 담겨있는 국수가 대박입니다~ 국물이 어찌나 시원하고 개운하고 맛있는지 단번에 들이켰네요^^
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,"기대안하고 먹었는데 맛있었음
꼼장어도 비리지 않고 맛있음
종업원분들 친절하고 단체모임하기 좋음"
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,"왜 사람이 많은지 모르겠음. 
왜 리뷰가 좋은지 모르겠음. 
반찬 달라고 해야 줌 옆테이블은 콘치즈있던데 우린
안줘서 물어보니까 줌. 보니까 다른 테이블도 마찬가지임. 홀이나 주방이나 어수선해서 전체적으로 우왕좌왕 느낌 
사장님이 바뀐건지 맛도 그냥 그럼. 화장실은 좋음"
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,쭈꾸미는 요기가 진리ㅠㅠㅠ 멀리 사는 친구들도 먹어보고 빠져서 자주 오는 집!
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,"최악이에요
여자 사장님 손님 말이 안들리시는지 대답도 없고, 주문도 뒤늦게 들어가고 너무 화가나네요 
너무 불친절하고 먹는내내 불쾌했어요"
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,직원분들 친절하고 일단 쭈꾸미가 너무너무 맛있어요 오동통한게 식감 최고!!
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,여사장님도 친절하시구 음식들도 맛깔나게 맛있어요
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,좋은 주인분들과 맛난음식으로 즐거운식사되었습니다~~~
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,"분위기가 예쁘고 친절하세요
반찬 메인메뉴 다 맛있어요"
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,단골손님도 많은 것 같고 약간매웁게 먹었는데 꽤 얼큰하니 암튼 짱 맛있습니다 !
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,"음식 맛있고 분위기 다 좋은데 쭈꾸미 다먹고 계란찜이랑 다 남았는데 볶음밥 해주세요 하고 밖에 잠깐 나갔다온 사이에 다 치우셨더라구요.
볶음밥만 볶고 반찬은 아무것도 없는 상태였고 심지어 수저도 없었어요 사장님께 말씀 드리니까 그제서야 반찬 주셨구요.
계란찜 깻잎 다 남았는데 사장님의 태도에 기분나빠서 나왔네요
계란찜도 죄송하다는 말 하나도 없고 깻잎이랑 계란찜 남아있었는데요 하니까 그제서야 해드리면 되지않냐는 식으로 말씀하시고 계란찜 값은 빼드리겠다고 말씀하시는데 좀.. 
일하시는 분들이 할머니 할아버지라 이해는 하지만 서비스는 엉망인것같네요.
옆테이블은 치즈 갈아서 주시더니 저희는 그냥 일반 치즈가루 뿌려주셨고 다시는 안올것같네요
어디가서든 왠만해서 기분상해하지 않고 이해하고 나오는데 여긴 아닌것같아요"
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,"1인 13000원 점심 쭈꾸미 정식
2인분입니다"
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,"최악이였습니다

1. 들어왔는데 테이블에 더러운 행주 올려져있고 그거로 닦으심.
2. 찜찜해서 물티슈 달라하니 안와서 세 번은 말씀드림.
3. 잔치국수 주는 곳 있는데 김가루 막 떨어져있음
4. 우동면 주문했는데 일반적인 우동 사리 아님 거의 소면
5. 노부부로 보이시는 두 분이 홀서빙, 치우는거 다 하시는데 너무 느리심.
6. 반찬도 너무 적음. 심지어 김치도 없음. 제일 최악은 계란말이 손으로 집으셔서 접시에 넣고 전자레인지 돌리고 손님상에 그냥 나감..
7. 볶음밥 시켰는데 주문 올리실 생각을 안하심. 결국 그냥 나왔는데 주문 받은거는 아예 까먹으셨는지 계산할 때도 별말 없으심.

직원을 더 쓰시던지 하시고 아무리 먹을데 없어도 여기는 진짜 아닙니다.. 이런 리뷰 거의 안올리는데너무 심해서 올립니다"
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,음식 맛있게 먹었어여!!
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,맛있었어요 ㅎㅎ 잘 먹고 갑니다 또 올게요
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,"친척모임으로 갔는데
테이블마다 취향존중으로
다양하게 시켰는데
다 맛있었어요!!
또 갈 예정입니다
아 그리고 너무 친절하세요!!!"
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,사장님도 너무 친절하시고 쭈꾸미도 진짜 완전 오동통하니 양도 많아요
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,맛 쏘쏘. 테이블 지저분 다시 닦음. 그릇 밥풀 묻어있고ㅠㅠ.. 친절은하세요
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,"주말점심이었는데 홀 관리가 너무 안되네요.
벨을 3번 눌러도 오지도 않고 한번에 음식 주문하기도 힘들고 음식은 괜찮은데 서비스가 너무 별로였네요"
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,"쭈꾸미 볶음 매운맛 1단계는 전혀 맵진 않네요. 저녁에 1인 16000원으로 가격은 좀 비싸요.(밥 별도) 가게, 화장실은 청결합니다. 잔치국수 주시는 거 맛있었어요."
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,쭈꾸미 땡길때 가는곳. 마냥 자극적이지도않고 그냥 술안주로 딱ㅋㅋ양념도 중독적이고 좋다 ㅋㅋ
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,사장님께서 너무 친절하시고 3인분같은 2인분주셨고 볶음밥도 2인분같은 1인분주셨습니다 담에 또올께요
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,단체모임 하기 좋아요
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,"오늘 밑반찬은 제가 좋아하는 것들로~
보글보글 된장찌개 양도 많이 주셨네요~
맛있게 잘 먹었습니다 ~~^^"
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,분위기도 너무 좋구 맛납니당
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,재료가신선합니다
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,전체적으로 만족!! 직원분들도 친절하고 푸짐해서 너무 좋아요 술안주로 최고!!
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,맛있었습니다!
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,"지나가다가 배고파서 별 생각없이 간판 보고 들어온 곳인데 생각지도 못한 맛집 발견!!
매장도 넓고 테이블도 넓고 깨끗한 인테리어가 먼저 눈에 들어왔고 서빙하는 이동식 최첨단 로봇이 있어서 신기하기도하고 구경하는 재미도 있었다.
지금까지 쭈꾸미는 천호동 쭈꾸미 골목이 최고라 여겼던 나에게 이 틀을 깨어버린 맛집이다. 재료도 신선하다는 게 육안으로 느껴졌지만 그보다 맛이 대박이다. 다 먹고 다음날 또 먹고 싶어서 추가로 포장해왔다. 사장님과 직원분들의 친절함까지 10점 만점에 10점 드리고 싶은 쭈꾸미 맛집으로 적극 추천!!"
아쭈,서울 강남구 강남대로112길 15 다다무역빌딩 2층 아쭈,"맛있어요
약간 아쉬운건 가격에 지해 양이 작아요"
팀호완 삼성점,서울 강남구 봉은사로86길 30 1층,"홍콩에서 미슐랭 스타를 획득한 팀호완의 한국 분점입니다.

유명한 식당들 국경을 넘어 분점내면 본토에서 먹던 맛과 너무 달라 실망하는 경우가 많았는데 여기는 퀄리티가 꽤나 괜찮아 미슐랭 서울에도 선정됐네요.

하가와, 두유피롤, 청경채, 망고사고 주문했네요. 안타깝게 시그니처인 차슈바오번은 품절됐었네요.

딤섬집에 하가오가 맛없으면 방문하지 말란 말이 있죠. 갓 쪄서 나와 온도감 좋았고 쫄깃한 피안에 새우가 가득 담겨있어 육즙이 일품이였네요.

두유피롤은 처음 먹었는데 두부로 만든 피안에 돼지고기와 새우가 달콤한 간장소스에 곁들어져 나왔네요. 다음에도 주문할 듯 하네요.

청경채는 접시에 가지런히 이쁘게 담겨나왔는데 신선하니 맛있었네요.

망고사고는 망고, 코코넛밀크, 사고펄이 들어가 맛있었네요."
팀호완 삼성점,서울 강남구 봉은사로86길 30 1층,"딤섬을 좋아하는 친구랑 뭐 먹을지 찾아보는데
나오더라구요 보니까 엄청 유명한 곳이여서 
미리 전화 예약하고 방문했어요!
그래서 오픈하자마자 1등으로 들어갔네요 ㅎㅎ
바로 만석이 되더라구요 찐 맛집이구나 싶었습니다
무튼 다양하게 시켜봤는데
완탕면,파이구볶음밥,차슈롤,하가우,전복샤오마이,차슈바오번,☆오이무침☆
우선 오이무침은 꼭 시키세요
첨에는 오이무침을 왜 시켜먹나 의아했는데
결론은 2번이나 시켰어요^^ 필수템 ㅋㅋ
무튼 차슈바오 번이 젤 유명한? 이유가 있었네요
겉은 마치 겉은 메론빵인데 안은 고기호빵인 느낌? ㅋㅋㅋ아무튼 제일 맛있었어요! 볶음밥은 같이 나온 고기가 맛있었고 완탕면은 제 입맛에는 조금 아쉬웠고 전복 샤오마이도 쫄깃하니 맛있었고 차슈라이스롤도 쫀득하니 맛있었어요! 무튼 오이무침은 필수입니다!"
팀호완 삼성점,서울 강남구 봉은사로86길 30 1층,"오랜만에 만나 친구들끼리 가봤어요. 왜 미쉐린 가이드에 실리는지 알겠더라구요. 전복 딤섬, 하가우도 맛있고 연잎향도 은은하게 나는 연잎밥도 맛있었어요. 사진의 순서는 음식을 다 먹고 친구들과 의견을 공유하여 맛있는 순서데로 정렬하여 업로드 한거예요. 딤섬이 생각나는날 가기에 좋은 곳, 강추해요❣️😋"
팀호완 삼성점,서울 강남구 봉은사로86길 30 1층,"역시 강남이죠~ 발렛비용4천원! 비싸네요
하가우와 샤오마이는 기본중에 기본 딤섬. 속에 꽉찬 새우살이 고소하게 씹히고 식감도 아주 좋아요
두번째 방문 인데 처음 방문 때는 그닥 맛있는지 몰랐는데 오늘은 주문한 메뉴마다 성공적! 특히 오이스터비프는 청경채와 함께 하는 소고기가 너무 부드럽고 소스도 짭쪼름 하지만 짜지 않고 굿초이스! 사진엔 없지만 홍콩식 완탕면은! 시원한 국물과 함께 호로록~ 마지막 입가심 메뉴로 굿 입니다."
팀호완 삼성점,서울 강남구 봉은사로86길 30 1층,"둘이서 메뉴 7개 시켰는데 다 먹었어요. 양이 많은 편은 아니고 7개 시킨거 치고 금액 6만원대라 대단히 비싸지도 않은 편인것 같아요.
맛없는 메뉴가 없었고 다만 두유피 새우춘권은 핫바같은 맛이라 다음엔 안시킬거 같아용. 의외로 기대하지 않았던 홍콩식 탕수기 고기가 진짜 부드럽고 맛있었어요. 
꼭 먹고 싶었던 메뉴가 품절이라 못시켰는데 나중에 다 먹고 계산대 갈때 품절이라고 알려주셨던 직원분이 다음엔 꼭 준비해드리겠다고 죄송하다고 얘기해주셔서 너무 감사했어용ㅠ"
팀호완 삼성점,서울 강남구 봉은사로86길 30 1층,"핫쒸 존맛탱,, 딤섬집 여럿 가봤는데
완탕 1위인듯?ㅠㅠㅠ그리고 차슈바오번 필수예요,,
친구는 여기서 차슈바오번 처음 먹었던날 포장해왔다던뎈ㅋㅋ 저 포장 안해온거 후회했어요 계속 생각나는 맛,, 살짝 카라멜라이징한(?) 번 안에 속이 든 고기만두st,,, 이거 때문에 또 갈거예요,,
(딤섬은 쏘쏘,, 다른 곳도 맛난 곳 워낙 많으니까,,)"
팀호완 삼성점,서울 강남구 봉은사로86길 30 1층,이것저것 시켜서 맛보기 좋았어요! 비와서 그런지 우육면 국물이 특히 맛있었네요~ 후식으로 에그타르트까지 정말 맛있게 먹고 왔습니다 굿~
팀호완 삼성점,서울 강남구 봉은사로86길 30 1층,"9가지시켯는데 사진에3가지가 가장맛있습니다.
새우종류들 비싼핫바먹은느낌 이라는 리뷰 뭔말인지알겠네요ㅎ잘먹었습니다"
팀호완 삼성점,서울 강남구 봉은사로86길 30 1층,"전체적으로 다 맛있어요~~
둘이 네가지 시켜서 먹고 뭔가 아쉬워서 마지막에 사천식완탕비빔면을 시켰는데 저희입맛에는 간이 좀 쎘네요~
그래도 첨 맛보는 맛들이라 좋았어요"
